! Puy de Mercoeur                            (c) Patrick MOREAU - May 1996
! Altitude de la base : 3300 ft
! Altitude du sommet  : 4120 ft
OPEN SUBOBJECT="Puy de Laschamps"

POSITIONING   -1640.0 -9.59 20008.0  0.000  0.000  0.000
                       
CHARACTERISTICS UNDETECTABLE

GEOMETRY COLOR "Forest Green"

GEOMETRY LOD 1 50.0
! Points 1 a 17
GEOMETRY POINT   -656  3350 -1640
GEOMETRY POINT  -2296  3400  -984
GEOMETRY POINT  -2624  3400     0
GEOMETRY POINT  -1968  3350   984
GEOMETRY POINT      0  3350  1640
GEOMETRY POINT   1968  3300   984
GEOMETRY POINT   2296  3300  -328
GEOMETRY POINT    656  3300 -1312
GEOMETRY POINT      0  4080  -656
GEOMETRY POINT   -984  4050  -328
GEOMETRY POINT      0  4090   656
GEOMETRY POINT    656  4100   328
GEOMETRY POINT    656  4120  -328
GEOMETRY POINT      0  3990  -328
GEOMETRY POINT   -328  3980     0
GEOMETRY POINT      0  3990   328
GEOMETRY POINT    328  4000     0

GEOMETRY LINE   1  2
GEOMETRY LINE   2  3
GEOMETRY LINE   3  4
GEOMETRY LINE   4  5
GEOMETRY LINE   5  6
GEOMETRY LINE   6  7
GEOMETRY LINE   7  8
GEOMETRY LINE   8  1
!
GEOMETRY LINE   9 10
GEOMETRY LINE  10 11
GEOMETRY LINE  11 12
GEOMETRY LINE  12 13
GEOMETRY LINE  13  9
!
GEOMETRY LINE  14 15
GEOMETRY LINE  15 16
GEOMETRY LINE  16 17
GEOMETRY LINE  17 14
!
GEOMETRY LINE   1  9
GEOMETRY LINE   2 10
GEOMETRY LINE   3 10
GEOMETRY LINE   4 10
GEOMETRY LINE   5 11
GEOMETRY LINE   6 12
GEOMETRY LINE   7 13
GEOMETRY LINE   8  9
!
GEOMETRY LINE   9 14
GEOMETRY LINE  10 15
GEOMETRY LINE  11 16
GEOMETRY LINE  12 17
GEOMETRY LINE  13 17

GEOMETRY TRIANGLE   1  9 10 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   1  2 10 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   2  3 10 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   3  4 10 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   4 10 11 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   4  5 11 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   5 11 12 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   5  6 12 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   6 12 13 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   6  7 13 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   7 13  9 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   7  8  9 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   1  8  9 /ATTRIBUTES=TERRAIN
!
GEOMETRY TRIANGLE   9 10 14 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE  10 14 15 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE  10 15 16 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE  10 11 16 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE  11 16 17 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE  11 12 17 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE  12 13 17 /ATTRIBUTES=TERRAIN
!
GEOMETRY TRIANGLE  14 15 16 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE  14 16 17 /ATTRIBUTES=TERRAIN

GEOMETRY LOD 2 33.0
! Points 1 a 17
GEOMETRY POINT   -656  3350 -1640
GEOMETRY POINT  -2296  3400  -984
GEOMETRY POINT  -2624  3400     0
GEOMETRY POINT  -1968  3350   984
GEOMETRY POINT      0  3350  1640
GEOMETRY POINT   1968  3300   984
GEOMETRY POINT   2296  3300  -328
GEOMETRY POINT    656  3300 -1312
GEOMETRY POINT      0  4080  -656
GEOMETRY POINT   -984  4050  -328
GEOMETRY POINT      0  4090   656
GEOMETRY POINT    656  4100   328
GEOMETRY POINT    656  4120  -328
GEOMETRY POINT      0  3990  -328
GEOMETRY POINT   -328  3980     0
GEOMETRY POINT      0  3990   328
GEOMETRY POINT    328  4000     0

GEOMETRY LINE   9 10
GEOMETRY LINE  10 11
GEOMETRY LINE  11 12
GEOMETRY LINE  12 13
GEOMETRY LINE  13  9
!
GEOMETRY LINE  14 15
GEOMETRY LINE  15 16
GEOMETRY LINE  16 17
GEOMETRY LINE  17 14
!
GEOMETRY LINE   1  9
GEOMETRY LINE   2 10
GEOMETRY LINE   5 11
GEOMETRY LINE   6 12
GEOMETRY LINE   7 13
GEOMETRY LINE   8  9
!
GEOMETRY LINE   9 14
GEOMETRY LINE  10 15
GEOMETRY LINE  11 16
GEOMETRY LINE  13 17

GEOMETRY LOD 3 6.0
! Points 1, 3, 7, et sommet
GEOMETRY POINT   -656  3350 -1640
GEOMETRY POINT  -2624  3400     0
GEOMETRY POINT      0  3350  1640
GEOMETRY POINT   2296  3300  -328
!
GEOMETRY POINT      0  4100     0

GEOMETRY LINE  1  5
GEOMETRY LINE  2  5
GEOMETRY LINE  3  5
GEOMETRY LINE  4  5

CLOSE SUBOBJECT
! FLIGHT - définition de monde
! Puy de Lassolas                            (c) Patrick MOREAU - May 1996
! Altitude de la base : 3350 ft
! Altitude du sommet  : 3850 ft
OPEN SUBOBJECT="Puy de Lasssolas"

POSITIONING   -1640.0 -11.91  22304.0  0.000  0.000  0.000
                       
CHARACTERISTICS UNDETECTABLE

GEOMETRY COLOR "Forest Green"

GEOMETRY LOD 1 50.0
! Points 1 a 8
GEOMETRY POINT   -656  3350  -656
GEOMETRY POINT  -1312  3350   328
GEOMETRY POINT   -328  3350   984
GEOMETRY POINT      0  3350   459
GEOMETRY POINT    525  3350   984
GEOMETRY POINT   1312  3350   197
GEOMETRY POINT    984  3350  -656
GEOMETRY POINT      0  3850     0

GEOMETRY LINE   1  2
GEOMETRY LINE   2  3
GEOMETRY LINE   3  4
GEOMETRY LINE   4  5
GEOMETRY LINE   5  6
GEOMETRY LINE   6  7
GEOMETRY LINE   7  1
!
GEOMETRY LINE   1  8
GEOMETRY LINE   2  8
GEOMETRY LINE   3  8
GEOMETRY LINE   4  8
GEOMETRY LINE   5  8
GEOMETRY LINE   6  8
GEOMETRY LINE   7  8


GEOMETRY TRIANGLE   1  2  8 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   2  3  8 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   3  4  8 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   4  5  8 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   5  6  8 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   6  7  8 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   7  8  1 /ATTRIBUTES=TERRAIN

GEOMETRY LOD 2 33.0
! Points 1 a 8
GEOMETRY POINT   -656  3350  -656
GEOMETRY POINT  -1312  3350   328
GEOMETRY POINT   -328  3350   984
GEOMETRY POINT      0  3350   459
GEOMETRY POINT    525  3350   984
GEOMETRY POINT   1312  3350   197
GEOMETRY POINT    984  3350  -656
GEOMETRY POINT      0  3850     0

GEOMETRY LINE   1  8
GEOMETRY LINE   2  8
GEOMETRY LINE   3  8
GEOMETRY LINE   4  8
GEOMETRY LINE   5  8
GEOMETRY LINE   6  8
GEOMETRY LINE   7  8

GEOMETRY LOD 3 6.0
! Points 1, 3, 6, 8
GEOMETRY POINT   -656  3350  -656
GEOMETRY POINT   -328  3350   984
GEOMETRY POINT   1312  3350   197
GEOMETRY POINT      0  3850     0

GEOMETRY LINE  1  4
GEOMETRY LINE  2  4
GEOMETRY LINE  3  4

CLOSE SUBOBJECT
! FLIGHT - définition de monde
! Puy de la Vache                          (c) Patrick MOREAU - May 1996
! Altitude de la base : 3350 ft
! Altitude du sommet  : 3830 ft
OPEN SUBOBJECT="Puy de le Vache"

POSITIONING   0.0 -14.03  24272.0  0.000  0.000  0.000
                       
CHARACTERISTICS UNDETECTABLE

GEOMETRY COLOR "Forest Green"

GEOMETRY LOD 1 50.0
! Points 1 a 14
GEOMETRY POINT      0  3350 -1115
GEOMETRY POINT   -984  3350  -853
GEOMETRY POINT  -1706  3350     0
GEOMETRY POINT  -1312  3350   984
GEOMETRY POINT   -525  3350   656
GEOMETRY POINT      0  3350  1378
GEOMETRY POINT    853  3350  1115
GEOMETRY POINT   1312  3350   328
GEOMETRY POINT    984  3350  -787
GEOMETRY POINT      0  3830  -262
GEOMETRY POINT   -262  3830   -66
GEOMETRY POINT      0  3830   394
GEOMETRY POINT    328  3830   328
GEOMETRY POINT    459  3830     0

GEOMETRY LINE   1  2
GEOMETRY LINE   2  3
GEOMETRY LINE   3  4
GEOMETRY LINE   4  5
GEOMETRY LINE   5  6
GEOMETRY LINE   6  7
GEOMETRY LINE   7  8
GEOMETRY LINE   8  9
GEOMETRY LINE   9  1
!
GEOMETRY LINE  10 11
GEOMETRY LINE  11 12
GEOMETRY LINE  12 13
GEOMETRY LINE  13 14
GEOMETRY LINE  14 10
!
GEOMETRY LINE   1 10
GEOMETRY LINE   2 10
GEOMETRY LINE   3 11
GEOMETRY LINE   4 11
GEOMETRY LINE   5 11
GEOMETRY LINE   6 12
GEOMETRY LINE   7 13
GEOMETRY LINE   8 14
GEOMETRY LINE   9 14

GEOMETRY TRIANGLE   1  2 10 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   2 10 11 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   2  3 11 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   3  4 11 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   4  5 11 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   5 11 12 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   5  6 12 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   6 12 13 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   6  7 13 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   7 13 14 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   7  8 14 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   8 14  9 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   9 14 10 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   1  9 10 /ATTRIBUTES=TERRAIN
!
GEOMETRY TRIANGLE  10 11 12 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE  10 12 13 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE  10 13 14 /ATTRIBUTES=TERRAIN

GEOMETRY LOD 2 33.0
! Points 1 a 14
GEOMETRY POINT      0  3350 -1115
GEOMETRY POINT   -984  3350  -853
GEOMETRY POINT  -1706  3350     0
GEOMETRY POINT  -1312  3350   984
GEOMETRY POINT   -525  3350   656
GEOMETRY POINT      0  3350  1378
GEOMETRY POINT    853  3350  1115
GEOMETRY POINT   1312  3350   328
GEOMETRY POINT    984  3350  -787
GEOMETRY POINT      0  3830  -262
GEOMETRY POINT   -262  3830   -66
GEOMETRY POINT      0  3830   394
GEOMETRY POINT    328  3830   328
GEOMETRY POINT    459  3830     0

GEOMETRY LINE  10 11
GEOMETRY LINE  11 12
GEOMETRY LINE  12 13
GEOMETRY LINE  13 14
GEOMETRY LINE  14 10
!
GEOMETRY LINE   1 10
GEOMETRY LINE   3 11
GEOMETRY LINE   5 11
GEOMETRY LINE   6 12
GEOMETRY LINE   7 13
GEOMETRY LINE   8 14

GEOMETRY LOD 3 6.0
! Points 1, 3, 5, 7 et sommet
GEOMETRY POINT      0  3350 -1115
GEOMETRY POINT  -1706  3350     0
GEOMETRY POINT   -525  3350   656
GEOMETRY POINT    853  3350  1115
!
GEOMETRY POINT      0  3830     0

GEOMETRY LINE   1  5
GEOMETRY LINE   2  5
GEOMETRY LINE   3  5
GEOMETRY LINE   4  5

CLOSE SUBOBJECT
! FLIGHT - définition de monde
! Puy de Pourcharet                          (c) Patrick MOREAU - May 1996
! Altitude de la base : 3350 ft
! Altitude du sommet  : 3820 ft
OPEN SUBOBJECT="Puy de Pourcharet"

POSITIONING   -7872.0 -14.03  22960.0  0.000  0.000  0.000
                       
CHARACTERISTICS UNDETECTABLE

GEOMETRY COLOR "Forest Green"

GEOMETRY LOD 1 50.0
! Points 1 a 9
GEOMETRY POINT      0  3350 -1312
GEOMETRY POINT   -984  3350  -984
GEOMETRY POINT  -1312  3350     0
GEOMETRY POINT   -918  3350   984
GEOMETRY POINT      0  3350  1312
GEOMETRY POINT    918  3350   853
GEOMETRY POINT   1312  3350     0
GEOMETRY POINT    984  3350  -984
GEOMETRY POINT      0  3820   262

GEOMETRY LINE   1  2
GEOMETRY LINE   2  3
GEOMETRY LINE   3  4
GEOMETRY LINE   4  5
GEOMETRY LINE   5  6
GEOMETRY LINE   6  7
GEOMETRY LINE   7  8
GEOMETRY LINE   8  1
!
GEOMETRY LINE   1  9
GEOMETRY LINE   2  9
GEOMETRY LINE   3  9
GEOMETRY LINE   4  9
GEOMETRY LINE   5  9
GEOMETRY LINE   6  9
GEOMETRY LINE   7  9
GEOMETRY LINE   8  9

GEOMETRY TRIANGLE   1  2  9 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   2  3  9 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   3  4  9 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   4  5  9 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   5  6  9 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   6  7  9 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   7  8  9 /ATTRIBUTES=TERRAIN
GEOMETRY TRIANGLE   1  8  9 /ATTRIBUTES=TERRAIN

GEOMETRY LOD 2 33.0
! Points 1 a 9
GEOMETRY POINT      0  3350 -1312
GEOMETRY POINT   -984  3350  -984
GEOMETRY POINT  -1312  3350     0
GEOMETRY POINT   -918  3350   984
GEOMETRY POINT      0  3350  1312
GEOMETRY POINT    918  3350   853
GEOMETRY POINT   1312  3350     0
GEOMETRY POINT    984  3350  -984
GEOMETRY POINT      0  3820   262

GEOMETRY LINE   1  9
GEOMETRY LINE   3  9
GEOMETRY LINE   4  9
GEOMETRY LINE   5  9
GEOMETRY LINE   7  9
GEOMETRY LINE   8  9

GEOMETRY LOD 3 6.0
! Points 1, 3, 6, 9
GEOMETRY POINT      0  3350 -1312
GEOMETRY POINT  -1312  3350     0
GEOMETRY POINT    918  3350   853
GEOMETRY POINT      0  3820   262

GEOMETRY LINE   1  4
GEOMETRY LINE   2  4
GEOMETRY LINE   3  4

CLOSE SUBOBJECT

CLOSE OBJECT
