  4000 reps @  1.4801 msec ( 676.0/sec): (xor) 500-pixel filled ellipse
  4000 reps @  1.4795 msec ( 676.0/sec): (xor) 500-pixel filled ellipse
  4000 reps @  1.4795 msec ( 676.0/sec): (xor) 500-pixel filled ellipse
  4000 reps @  1.4795 msec ( 676.0/sec): (xor) 500-pixel filled ellipse
 20000 trep @  1.4796 msec ( 676.0/sec): (xor) 500-pixel filled ellipse

216000 reps @  0.0236 msec (42300.0/sec): 10-pixel fill chord partial ellipse
216000 reps @  0.0236 msec (42300.0/sec): 10-pixel fill chord partial ellipse
216000 reps @  0.0236 msec (42300.0/sec): 10-pixel fill chord partial ellipse
216000 reps @  0.0236 msec (42300.0/sec): 10-pixel fill chord partial ellipse
216000 reps @  0.0236 msec (42400.0/sec): 10-pixel fill chord partial ellipse
1080000 trep @  0.0236 msec (42300.0/sec): 10-pixel fill chord partial ellipse

243000 reps @  0.0231 msec (43300.0/sec): (xor) 10-pixel fill chord partial ellipse
243000 reps @  0.0231 msec (43300.0/sec): (xor) 10-pixel fill chord partial ellipse
243000 reps @  0.0231 msec (43300.0/sec): (xor) 10-pixel fill chord partial ellipse
243000 reps @  0.0231 msec (43300.0/sec): (xor) 10-pixel fill chord partial ellipse
243000 reps @  0.0231 msec (43300.0/sec): (xor) 10-pixel fill chord partial ellipse
1215000 trep @  0.0231 msec (43300.0/sec): (xor) 10-pixel fill chord partial ellipse

 72000 reps @  0.0718 msec (13900.0/sec): 100-pixel fill chord partial ellipse
 72000 reps @  0.0718 msec (13900.0/sec): 100-pixel fill chord partial ellipse
 72000 reps @  0.0718 msec (13900.0/sec): 100-pixel fill chord partial ellipse
 72000 reps @  0.0718 msec (13900.0/sec): 100-pixel fill chord partial ellipse
 72000 reps @  0.0718 msec (13900.0/sec): 100-pixel fill chord partial ellipse
360000 trep @  0.0718 msec (13900.0/sec): 100-pixel fill chord partial ellipse

 72000 reps @  0.0753 msec (13300.0/sec): (xor) 100-pixel fill chord partial ellipse
 72000 reps @  0.0753 msec (13300.0/sec): (xor) 100-pixel fill chord partial ellipse
 72000 reps @  0.0753 msec (13300.0/sec): (xor) 100-pixel fill chord partial ellipse
 72000 reps @  0.0753 msec (13300.0/sec): (xor) 100-pixel fill chord partial ellipse
 72000 reps @  0.0753 msec (13300.0/sec): (xor) 100-pixel fill chord partial ellipse
360000 trep @  0.0753 msec (13300.0/sec): (xor) 100-pixel fill chord partial ellipse

216000 reps @  0.0251 msec (39800.0/sec): 10-pixel fill slice partial ellipse
216000 reps @  0.0251 msec (39800.0/sec): 10-pixel fill slice partial ellipse
216000 reps @  0.0251 msec (39800.0/sec): 10-pixel fill slice partial ellipse
216000 reps @  0.0251 msec (39800.0/sec): 10-pixel fill slice partial ellipse
216000 reps @  0.0251 msec (39800.0/sec): 10-pixel fill slice partial ellipse
1080000 trep @  0.0251 msec (39800.0/sec): 10-pixel fill slice partial ellipse

216000 reps @  0.0242 msec (41400.0/sec): (xor) 10-pixel fill slice partial ellipse
216000 reps @  0.0242 msec (41400.0/sec): (xor) 10-pixel fill slice partial ellipse
216000 reps @  0.0242 msec (41400.0/sec): (xor) 10-pixel fill slice partial ellipse
216000 reps @  0.0242 msec (41400.0/sec): (xor) 10-pixel fill slice partial ellipse
216000 reps @  0.0242 msec (41400.0/sec): (xor) 10-pixel fill slice partial ellipse
1080000 trep @  0.0242 msec (41400.0/sec): (xor) 10-pixel fill slice partial ellipse

 72000 reps @  0.0790 msec (12700.0/sec): 100-pixel fill slice partial ellipse
 72000 reps @  0.0790 msec (12700.0/sec): 100-pixel fill slice partial ellipse
 72000 reps @  0.0790 msec (12700.0/sec): 100-pixel fill slice partial ellipse
 72000 reps @  0.0790 msec (12700.0/sec): 100-pixel fill slice partial ellipse
 72000 reps @  0.0790 msec (12700.0/sec): 100-pixel fill slice partial ellipse
360000 trep @  0.0790 msec (12700.0/sec): 100-pixel fill slice partial ellipse

 72000 reps @  0.0822 msec (12200.0/sec): (xor) 100-pixel fill slice partial ellipse
 72000 reps @  0.0822 msec (12200.0/sec): (xor) 100-pixel fill slice partial ellipse
 72000 reps @  0.0822 msec (12200.0/sec): (xor) 100-pixel fill slice partial ellipse
 72000 reps @  0.0822 msec (12200.0/sec): (xor) 100-pixel fill slice partial ellipse
 72000 reps @  0.0822 msec (12200.0/sec): (xor) 100-pixel fill slice partial ellipse
360000 trep @  0.0822 msec (12200.0/sec): (xor) 100-pixel fill slice partial ellipse

300000 reps @  0.0199 msec (50300.0/sec): Fill 1x1 equivalent triangle
300000 reps @  0.0199 msec (50400.0/sec): Fill 1x1 equivalent triangle
300000 reps @  0.0199 msec (50300.0/sec): Fill 1x1 equivalent triangle
300000 reps @  0.0199 msec (50300.0/sec): Fill 1x1 equivalent triangle
300000 reps @  0.0199 msec (50300.0/sec): Fill 1x1 equivalent triangle
1500000 trep @  0.0199 msec (50300.0/sec): Fill 1x1 equivalent triangle

300000 reps @  0.0187 msec (53600.0/sec): (xor) Fill 1x1 equivalent triangle
300000 reps @  0.0187 msec (53600.0/sec): (xor) Fill 1x1 equivalent triangle
300000 reps @  0.0187 msec (53600.0/sec): (xor) Fill 1x1 equivalent triangle
300000 reps @  0.0187 msec (53600.0/sec): (xor) Fill 1x1 equivalent triangle
300000 reps @  0.0187 msec (53600.0/sec): (xor) Fill 1x1 equivalent triangle
1500000 trep @  0.0187 msec (53600.0/sec): (xor) Fill 1x1 equivalent triangle

200000 reps @  0.0325 msec (30700.0/sec): Fill 10x10 equivalent triangle
200000 reps @  0.0325 msec (30700.0/sec): Fill 10x10 equivalent triangle
200000 reps @  0.0325 msec (30700.0/sec): Fill 10x10 equivalent triangle
200000 reps @  0.0326 msec (30700.0/sec): Fill 10x10 equivalent triangle
200000 reps @  0.0326 msec (30700.0/sec): Fill 10x10 equivalent triangle
1000000 trep @  0.0326 msec (30700.0/sec): Fill 10x10 equivalent triangle

200000 reps @  0.0310 msec (32300.0/sec): (xor) Fill 10x10 equivalent triangle
200000 reps @  0.0309 msec (32300.0/sec): (xor) Fill 10x10 equivalent triangle
200000 reps @  0.0309 msec (32300.0/sec): (xor) Fill 10x10 equivalent triangle
200000 reps @  0.0309 msec (32300.0/sec): (xor) Fill 10x10 equivalent triangle
200000 reps @  0.0309 msec (32300.0/sec): (xor) Fill 10x10 equivalent triangle
1000000 trep @  0.0309 msec (32300.0/sec): (xor) Fill 10x10 equivalent triangle

 30000 reps @  0.1970 msec (5080.0/sec): Fill 100x100 equivalent triangle
 30000 reps @  0.1971 msec (5070.0/sec): Fill 100x100 equivalent triangle
 30000 reps @  0.1971 msec (5070.0/sec): Fill 100x100 equivalent triangle
 30000 reps @  0.1970 msec (5080.0/sec): Fill 100x100 equivalent triangle
 30000 reps @  0.1971 msec (5070.0/sec): Fill 100x100 equivalent triangle
150000 trep @  0.1971 msec (5070.0/sec): Fill 100x100 equivalent triangle

 20000 reps @  0.2612 msec (3830.0/sec): (xor) Fill 100x100 equivalent triangle
 20000 reps @  0.2613 msec (3830.0/sec): (xor) Fill 100x100 equivalent triangle
 20000 reps @  0.2612 msec (3830.0/sec): (xor) Fill 100x100 equivalent triangle
 20000 reps @  0.2613 msec (3830.0/sec): (xor) Fill 100x100 equivalent triangle
 20000 reps @  0.2612 msec (3830.0/sec): (xor) Fill 100x100 equivalent triangle
100000 trep @  0.2613 msec (3830.0/sec): (xor) Fill 100x100 equivalent triangle

200000 reps @  0.0258 msec (38700.0/sec): Fill 10x10 trapezoid
200000 reps @  0.0258 msec (38700.0/sec): Fill 10x10 trapezoid
200000 reps @  0.0258 msec (38700.0/sec): Fill 10x10 trapezoid
200000 reps @  0.0258 msec (38700.0/sec): Fill 10x10 trapezoid
200000 reps @  0.0258 msec (38700.0/sec): Fill 10x10 trapezoid
1000000 trep @  0.0258 msec (38700.0/sec): Fill 10x10 trapezoid

200000 reps @  0.0258 msec (38700.0/sec): (xor) Fill 10x10 trapezoid
200000 reps @  0.0258 msec (38700.0/sec): (xor) Fill 10x10 trapezoid
200000 reps @  0.0258 msec (38700.0/sec): (xor) Fill 10x10 trapezoid
200000 reps @  0.0258 msec (38800.0/sec): (xor) Fill 10x10 trapezoid
200000 reps @  0.0258 msec (38800.0/sec): (xor) Fill 10x10 trapezoid
1000000 trep @  0.0258 msec (38800.0/sec): (xor) Fill 10x10 trapezoid

 40000 reps @  0.1501 msec (6660.0/sec): Fill 100x100 trapezoid
 40000 reps @  0.1501 msec (6660.0/sec): Fill 100x100 trapezoid
 40000 reps @  0.1501 msec (6660.0/sec): Fill 100x100 trapezoid
 40000 reps @  0.1501 msec (6660.0/sec): Fill 100x100 trapezoid
 40000 reps @  0.1501 msec (6660.0/sec): Fill 100x100 trapezoid
200000 trep @  0.1501 msec (6660.0/sec): Fill 100x100 trapezoid

 30000 reps @  0.2083 msec (4800.0/sec): (xor) Fill 100x100 trapezoid
 30000 reps @  0.2083 msec (4800.0/sec): (xor) Fill 100x100 trapezoid
 30000 reps @  0.2084 msec (4800.0/sec): (xor) Fill 100x100 trapezoid
 30000 reps @  0.2083 msec (4800.0/sec): (xor) Fill 100x100 trapezoid
 30000 reps @  0.2083 msec (4800.0/sec): (xor) Fill 100x100 trapezoid
150000 trep @  0.2083 msec (4800.0/sec): (xor) Fill 100x100 trapezoid

100000 reps @  0.0514 msec (19400.0/sec): Fill 10x10 stippled trapezoid
100000 reps @  0.0514 msec (19500.0/sec): Fill 10x10 stippled trapezoid
100000 reps @  0.0514 msec (19500.0/sec): Fill 10x10 stippled trapezoid
100000 reps @  0.0514 msec (19500.0/sec): Fill 10x10 stippled trapezoid
100000 reps @  0.0514 msec (19500.0/sec): Fill 10x10 stippled trapezoid
500000 trep @  0.0514 msec (19500.0/sec): Fill 10x10 stippled trapezoid

100000 reps @  0.0514 msec (19500.0/sec): (xor) Fill 10x10 stippled trapezoid
100000 reps @  0.0514 msec (19500.0/sec): (xor) Fill 10x10 stippled trapezoid
100000 reps @  0.0514 msec (19500.0/sec): (xor) Fill 10x10 stippled trapezoid
100000 reps @  0.0514 msec (19500.0/sec): (xor) Fill 10x10 stippled trapezoid
100000 reps @  0.0514 msec (19500.0/sec): (xor) Fill 10x10 stippled trapezoid
500000 trep @  0.0514 msec (19500.0/sec): (xor) Fill 10x10 stippled trapezoid

 20000 reps @  0.3202 msec (3120.0/sec): Fill 100x100 stippled trapezoid
 20000 reps @  0.3201 msec (3120.0/sec): Fill 100x100 stippled trapezoid
 20000 reps @  0.3201 msec (3120.0/sec): Fill 100x100 stippled trapezoid
 20000 reps @  0.3201 msec (3120.0/sec): Fill 100x100 stippled trapezoid
 20000 reps @  0.3201 msec (3120.0/sec): Fill 100x100 stippled trapezoid
100000 trep @  0.3201 msec (3120.0/sec): Fill 100x100 stippled trapezoid

 20000 reps @  0.4413 msec (2270.0/sec): (xor) Fill 100x100 stippled trapezoid
 20000 reps @  0.4412 msec (2270.0/sec): (xor) Fill 100x100 stippled trapezoid
 20000 reps @  0.4411 msec (2270.0/sec): (xor) Fill 100x100 stippled trapezoid
 20000 reps @  0.4413 msec (2270.0/sec): (xor) Fill 100x100 stippled trapezoid
 20000 reps @  0.4412 msec (2270.0/sec): (xor) Fill 100x100 stippled trapezoid
100000 trep @  0.4412 msec (2270.0/sec): (xor) Fill 100x100 stippled trapezoid

100000 reps @  0.0510 msec (19600.0/sec): Fill 10x10 opaque stippled trapezoid
100000 reps @  0.0510 msec (19600.0/sec): Fill 10x10 opaque stippled trapezoid
100000 reps @  0.0510 msec (19600.0/sec): Fill 10x10 opaque stippled trapezoid
100000 reps @  0.0510 msec (19600.0/sec): Fill 10x10 opaque stippled trapezoid
100000 reps @  0.0510 msec (19600.0/sec): Fill 10x10 opaque stippled trapezoid
500000 trep @  0.0510 msec (19600.0/sec): Fill 10x10 opaque stippled trapezoid

100000 reps @  0.0510 msec (19600.0/sec): (xor) Fill 10x10 opaque stippled trapezoid
100000 reps @  0.0510 msec (19600.0/sec): (xor) Fill 10x10 opaque stippled trapezoid
100000 reps @  0.0509 msec (19600.0/sec): (xor) Fill 10x10 opaque stippled trapezoid
100000 reps @  0.0509 msec (19600.0/sec): (xor) Fill 10x10 opaque stippled trapezoid
100000 reps @  0.0509 msec (19600.0/sec): (xor) Fill 10x10 opaque stippled trapezoid
500000 trep @  0.0510 msec (19600.0/sec): (xor) Fill 10x10 opaque stippled trapezoid

 20000 reps @  0.3202 msec (3120.0/sec): Fill 100x100 opaque stippled trapezoid
 20000 reps @  0.3200 msec (3120.0/sec): Fill 100x100 opaque stippled trapezoid
 20000 reps @  0.3201 msec (3120.0/sec): Fill 100x100 opaque stippled trapezoid
 20000 reps @  0.3202 msec (3120.0/sec): Fill 100x100 opaque stippled trapezoid
 20000 reps @  0.3200 msec (3120.0/sec): Fill 100x100 opaque stippled trapezoid
100000 trep @  0.3201 msec (3120.0/sec): Fill 100x100 opaque stippled trapezoid

 20000 reps @  0.4408 msec (2270.0/sec): (xor) Fill 100x100 opaque stippled trapezoid
 20000 reps @  0.4407 msec (2270.0/sec): (xor) Fill 100x100 opaque stippled trapezoid
 20000 reps @  0.4408 msec (2270.0/sec): (xor) Fill 100x100 opaque stippled trapezoid
 20000 reps @  0.4408 msec (2270.0/sec): (xor) Fill 100x100 opaque stippled trapezoid
 20000 reps @  0.4408 msec (2270.0/sec): (xor) Fill 100x100 opaque stippled trapezoid
100000 trep @  0.4408 msec (2270.0/sec): (xor) Fill 100x100 opaque stippled trapezoid

200000 reps @  0.0365 msec (27400.0/sec): Fill 10x10 tiled trapezoid
200000 reps @  0.0365 msec (27400.0/sec): Fill 10x10 tiled trapezoid
200000 reps @  0.0365 msec (27400.0/sec): Fill 10x10 tiled trapezoid
200000 reps @  0.0365 msec (27400.0/sec): Fill 10x10 tiled trapezoid
200000 reps @  0.0365 msec (27400.0/sec): Fill 10x10 tiled trapezoid
1000000 trep @  0.0365 msec (27400.0/sec): Fill 10x10 tiled trapezoid

200000 reps @  0.0365 msec (27400.0/sec): (xor) Fill 10x10 tiled trapezoid
200000 reps @  0.0365 msec (27400.0/sec): (xor) Fill 10x10 tiled trapezoid
200000 reps @  0.0365 msec (27400.0/sec): (xor) Fill 10x10 tiled trapezoid
200000 reps @  0.0365 msec (27400.0/sec): (xor) Fill 10x10 tiled trapezoid
200000 reps @  0.0365 msec (27400.0/sec): (xor) Fill 10x10 tiled trapezoid
1000000 trep @  0.0365 msec (27400.0/sec): (xor) Fill 10x10 tiled trapezoid

 20000 reps @  0.3652 msec (2740.0/sec): Fill 100x100 tiled trapezoid
 20000 reps @  0.3651 msec (2740.0/sec): Fill 100x100 tiled trapezoid
 20000 reps @  0.3651 msec (2740.0/sec): Fill 100x100 tiled trapezoid
 20000 reps @  0.3651 msec (2740.0/sec): Fill 100x100 tiled trapezoid
 20000 reps @  0.3656 msec (2740.0/sec): Fill 100x100 tiled trapezoid
100000 trep @  0.3652 msec (2740.0/sec): Fill 100x100 tiled trapezoid

 10000 reps @  0.5519 msec (1810.0/sec): (xor) Fill 100x100 tiled trapezoid
 10000 reps @  0.5520 msec (1810.0/sec): (xor) Fill 100x100 tiled trapezoid
 10000 reps @  0.5518 msec (1810.0/sec): (xor) Fill 100x100 tiled trapezoid
 10000 reps @  0.5519 msec (1810.0/sec): (xor) Fill 100x100 tiled trapezoid
 10000 reps @  0.5519 msec (1810.0/sec): (xor) Fill 100x100 tiled trapezoid
 50000 trep @  0.5519 msec (1810.0/sec): (xor) Fill 100x100 tiled trapezoid

 70000 reps @  0.0773 msec (12900.0/sec): Fill 10x10 161x145 stippled trapezoid
 70000 reps @  0.0773 msec (12900.0/sec): Fill 10x10 161x145 stippled trapezoid
 70000 reps @  0.0773 msec (12900.0/sec): Fill 10x10 161x145 stippled trapezoid
 70000 reps @  0.0773 msec (12900.0/sec): Fill 10x10 161x145 stippled trapezoid
 70000 reps @  0.0774 msec (12900.0/sec): Fill 10x10 161x145 stippled trapezoid
350000 trep @  0.0773 msec (12900.0/sec): Fill 10x10 161x145 stippled trapezoid

 70000 reps @  0.0773 msec (12900.0/sec): (xor) Fill 10x10 161x145 stippled trapezoid
 70000 reps @  0.0772 msec (12900.0/sec): (xor) Fill 10x10 161x145 stippled trapezoid
 70000 reps @  0.0773 msec (12900.0/sec): (xor) Fill 10x10 161x145 stippled trapezoid
 70000 reps @  0.0774 msec (12900.0/sec): (xor) Fill 10x10 161x145 stippled trapezoid
 70000 reps @  0.0774 msec (12900.0/sec): (xor) Fill 10x10 161x145 stippled trapezoid
350000 trep @  0.0773 msec (12900.0/sec): (xor) Fill 10x10 161x145 stippled trapezoid

  7000 reps @  0.7255 msec (1380.0/sec): Fill 100x100 161x145 stippled trapezoid
  7000 reps @  0.7254 msec (1380.0/sec): Fill 100x100 161x145 stippled trapezoid
  7000 reps @  0.7252 msec (1380.0/sec): Fill 100x100 161x145 stippled trapezoid
  7000 reps @  0.7253 msec (1380.0/sec): Fill 100x100 161x145 stippled trapezoid
  7000 reps @  0.7253 msec (1380.0/sec): Fill 100x100 161x145 stippled trapezoid
 35000 trep @  0.7253 msec (1380.0/sec): Fill 100x100 161x145 stippled trapezoid

  7000 reps @  0.8101 msec (1230.0/sec): (xor) Fill 100x100 161x145 stippled trapezoid
  7000 reps @  0.8100 msec (1230.0/sec): (xor) Fill 100x100 161x145 stippled trapezoid
  7000 reps @  0.8101 msec (1230.0/sec): (xor) Fill 100x100 161x145 stippled trapezoid
  7000 reps @  0.8103 msec (1230.0/sec): (xor) Fill 100x100 161x145 stippled trapezoid
  7000 reps @  0.8101 msec (1230.0/sec): (xor) Fill 100x100 161x145 stippled trapezoid
 35000 trep @  0.8101 msec (1230.0/sec): (xor) Fill 100x100 161x145 stippled trapezoid

 70000 reps @  0.0759 msec (13200.0/sec): Fill 10x10 161x145 opaque stippled trapezoid
 70000 reps @  0.0760 msec (13200.0/sec): Fill 10x10 161x145 opaque stippled trapezoid
 70000 reps @  0.0760 msec (13200.0/sec): Fill 10x10 161x145 opaque stippled trapezoid
 70000 reps @  0.0760 msec (13200.0/sec): Fill 10x10 161x145 opaque stippled trapezoid
 70000 reps @  0.0760 msec (13200.0/sec): Fill 10x10 161x145 opaque stippled trapezoid
350000 trep @  0.0760 msec (13200.0/sec): Fill 10x10 161x145 opaque stippled trapezoid

 70000 reps @  0.0759 msec (13200.0/sec): (xor) Fill 10x10 161x145 opaque stippled trapezoid
 70000 reps @  0.0758 msec (13200.0/sec): (xor) Fill 10x10 161x145 opaque stippled trapezoid
 70000 reps @  0.0759 msec (13200.0/sec): (xor) Fill 10x10 161x145 opaque stippled trapezoid
 70000 reps @  0.0759 msec (13200.0/sec): (xor) Fill 10x10 161x145 opaque stippled trapezoid
 70000 reps @  0.0759 msec (13200.0/sec): (xor) Fill 10x10 161x145 opaque stippled trapezoid
350000 trep @  0.0759 msec (13200.0/sec): (xor) Fill 10x10 161x145 opaque stippled trapezoid

  7000 reps @  0.7250 msec (1380.0/sec): Fill 100x100 161x145 opaque stippled trapezoid
  7000 reps @  0.7251 msec (1380.0/sec): Fill 100x100 161x145 opaque stippled trapezoid
  7000 reps @  0.7250 msec (1380.0/sec): Fill 100x100 161x145 opaque stippled trapezoid
  7000 reps @  0.7250 msec (1380.0/sec): Fill 100x100 161x145 opaque stippled trapezoid
  7000 reps @  0.7249 msec (1380.0/sec): Fill 100x100 161x145 opaque stippled trapezoid
 35000 trep @  0.7250 msec (1380.0/sec): Fill 100x100 161x145 opaque stippled trapezoid

  7000 reps @  0.8076 msec (1240.0/sec): (xor) Fill 100x100 161x145 opaque stippled trapezoid
  7000 reps @  0.8078 msec (1240.0/sec): (xor) Fill 100x100 161x145 opaque stippled trapezoid
  7000 reps @  0.8078 msec (1240.0/sec): (xor) Fill 100x100 161x145 opaque stippled trapezoid
  7000 reps @  0.8078 msec (1240.0/sec): (xor) Fill 100x100 161x145 opaque stippled trapezoid
  7000 reps @  0.8078 msec (1240.0/sec): (xor) Fill 100x100 161x145 opaque stippled trapezoid
 35000 trep @  0.8077 msec (1240.0/sec): (xor) Fill 100x100 161x145 opaque stippled trapezoid

  4000 reps @  1.2494 msec ( 800.0/sec): Fill 10x10 161x145 tiled trapezoid
  4000 reps @  1.2486 msec ( 801.0/sec): Fill 10x10 161x145 tiled trapezoid
  4000 reps @  1.2488 msec ( 801.0/sec): Fill 10x10 161x145 tiled trapezoid
  4000 reps @  1.2486 msec ( 801.0/sec): Fill 10x10 161x145 tiled trapezoid
  4000 reps @  1.2489 msec ( 801.0/sec): Fill 10x10 161x145 tiled trapezoid
 20000 trep @  1.2488 msec ( 801.0/sec): Fill 10x10 161x145 tiled trapezoid

  4000 reps @  1.2488 msec ( 801.0/sec): (xor) Fill 10x10 161x145 tiled trapezoid
  4000 reps @  1.2488 msec ( 801.0/sec): (xor) Fill 10x10 161x145 tiled trapezoid
  4000 reps @  1.2491 msec ( 801.0/sec): (xor) Fill 10x10 161x145 tiled trapezoid
  4000 reps @  1.2491 msec ( 801.0/sec): (xor) Fill 10x10 161x145 tiled trapezoid
  4000 reps @  1.2486 msec ( 801.0/sec): (xor) Fill 10x10 161x145 tiled trapezoid
 20000 trep @  1.2489 msec ( 801.0/sec): (xor) Fill 10x10 161x145 tiled trapezoid

  4000 reps @  1.6148 msec ( 619.0/sec): Fill 100x100 161x145 tiled trapezoid
  4000 reps @  1.6143 msec ( 619.0/sec): Fill 100x100 161x145 tiled trapezoid
  4000 reps @  1.6143 msec ( 619.0/sec): Fill 100x100 161x145 tiled trapezoid
  4000 reps @  1.6146 msec ( 619.0/sec): Fill 100x100 161x145 tiled trapezoid
  4000 reps @  1.6143 msec ( 619.0/sec): Fill 100x100 161x145 tiled trapezoid
 20000 trep @  1.6144 msec ( 619.0/sec): Fill 100x100 161x145 tiled trapezoid

  3000 reps @  1.6980 msec ( 589.0/sec): (xor) Fill 100x100 161x145 tiled trapezoid
  3000 reps @  1.6987 msec ( 589.0/sec): (xor) Fill 100x100 161x145 tiled trapezoid
  3000 reps @  1.6980 msec ( 589.0/sec): (xor) Fill 100x100 161x145 tiled trapezoid
  3000 reps @  1.6980 msec ( 589.0/sec): (xor) Fill 100x100 161x145 tiled trapezoid
  3000 reps @  1.6980 msec ( 589.0/sec): (xor) Fill 100x100 161x145 tiled trapezoid
 15000 trep @  1.6981 msec ( 589.0/sec): (xor) Fill 100x100 161x145 tiled trapezoid

  3000 reps @  2.2905 msec ( 437.0/sec): Fill 10x10 216x208 tiled trapezoid
  3000 reps @  2.3535 msec ( 425.0/sec): Fill 10x10 216x208 tiled trapezoid
  3000 reps @  2.2905 msec ( 437.0/sec): Fill 10x10 216x208 tiled trapezoid
  3000 reps @  2.3538 msec ( 425.0/sec): Fill 10x10 216x208 tiled trapezoid
  3000 reps @  2.2904 msec ( 437.0/sec): Fill 10x10 216x208 tiled trapezoid
 15000 trep @  2.3157 msec ( 432.0/sec): Fill 10x10 216x208 tiled trapezoid

  3000 reps @  2.2905 msec ( 437.0/sec): (xor) Fill 10x10 216x208 tiled trapezoid
  3000 reps @  2.3538 msec ( 425.0/sec): (xor) Fill 10x10 216x208 tiled trapezoid
  3000 reps @  2.2900 msec ( 437.0/sec): (xor) Fill 10x10 216x208 tiled trapezoid
  3000 reps @  2.3546 msec ( 425.0/sec): (xor) Fill 10x10 216x208 tiled trapezoid
  3000 reps @  2.2900 msec ( 437.0/sec): (xor) Fill 10x10 216x208 tiled trapezoid
 15000 trep @  2.3158 msec ( 432.0/sec): (xor) Fill 10x10 216x208 tiled trapezoid

  2000 reps @  2.5607 msec ( 391.0/sec): Fill 100x100 216x208 tiled trapezoid
  2000 reps @  2.5596 msec ( 391.0/sec): Fill 100x100 216x208 tiled trapezoid
  2000 reps @  2.5596 msec ( 391.0/sec): Fill 100x100 216x208 tiled trapezoid
  2000 reps @  2.5601 msec ( 391.0/sec): Fill 100x100 216x208 tiled trapezoid
  2000 reps @  2.5602 msec ( 391.0/sec): Fill 100x100 216x208 tiled trapezoid
 10000 trep @  2.5601 msec ( 391.0/sec): Fill 100x100 216x208 tiled trapezoid

  2000 reps @  2.6265 msec ( 381.0/sec): (xor) Fill 100x100 216x208 tiled trapezoid
  2000 reps @  2.6260 msec ( 381.0/sec): (xor) Fill 100x100 216x208 tiled trapezoid
  2000 reps @  2.6276 msec ( 381.0/sec): (xor) Fill 100x100 216x208 tiled trapezoid
  2000 reps @  2.6265 msec ( 381.0/sec): (xor) Fill 100x100 216x208 tiled trapezoid
  2000 reps @  2.6260 msec ( 381.0/sec): (xor) Fill 100x100 216x208 tiled trapezoid
 10000 trep @  2.6265 msec ( 381.0/sec): (xor) Fill 100x100 216x208 tiled trapezoid

200000 reps @  0.0494 msec (20200.0/sec): Fill 10x10 equivalent complex polygon
200000 reps @  0.0494 msec (20200.0/sec): Fill 10x10 equivalent complex polygon
200000 reps @  0.0494 msec (20200.0/sec): Fill 10x10 equivalent complex polygon
200000 reps @  0.0494 msec (20200.0/sec): Fill 10x10 equivalent complex polygon
200000 reps @  0.0494 msec (20200.0/sec): Fill 10x10 equivalent complex polygon
1000000 trep @  0.0494 msec (20200.0/sec): Fill 10x10 equivalent complex polygon

200000 reps @  0.0476 msec (21000.0/sec): (xor) Fill 10x10 equivalent complex polygon
200000 reps @  0.0477 msec (21000.0/sec): (xor) Fill 10x10 equivalent complex polygon
200000 reps @  0.0476 msec (21000.0/sec): (xor) Fill 10x10 equivalent complex polygon
200000 reps @  0.0476 msec (21000.0/sec): (xor) Fill 10x10 equivalent complex polygon
200000 reps @  0.0476 msec (21000.0/sec): (xor) Fill 10x10 equivalent complex polygon
1000000 trep @  0.0476 msec (21000.0/sec): (xor) Fill 10x10 equivalent complex polygon

 20000 reps @  0.3027 msec (3300.0/sec): Fill 100x100 equivalent complex polygons
 20000 reps @  0.3026 msec (3300.0/sec): Fill 100x100 equivalent complex polygons
 20000 reps @  0.3025 msec (3310.0/sec): Fill 100x100 equivalent complex polygons
 20000 reps @  0.3027 msec (3300.0/sec): Fill 100x100 equivalent complex polygons
 20000 reps @  0.3025 msec (3310.0/sec): Fill 100x100 equivalent complex polygons
100000 trep @  0.3026 msec (3300.0/sec): Fill 100x100 equivalent complex polygons

 20000 reps @  0.3639 msec (2750.0/sec): (xor) Fill 100x100 equivalent complex polygons
 20000 reps @  0.3638 msec (2750.0/sec): (xor) Fill 100x100 equivalent complex polygons
 20000 reps @  0.3639 msec (2750.0/sec): (xor) Fill 100x100 equivalent complex polygons
 20000 reps @  0.3639 msec (2750.0/sec): (xor) Fill 100x100 equivalent complex polygons
 20000 reps @  0.3639 msec (2750.0/sec): (xor) Fill 100x100 equivalent complex polygons
100000 trep @  0.3639 msec (2750.0/sec): (xor) Fill 100x100 equivalent complex polygons

2400000 reps @  0.0031 msec (323000.0/sec): Char in 80-char line (6x13)
2400000 reps @  0.0031 msec (323000.0/sec): Char in 80-char line (6x13)
2400000 reps @  0.0031 msec (323000.0/sec): Char in 80-char line (6x13)
2400000 reps @  0.0031 msec (323000.0/sec): Char in 80-char line (6x13)
2400000 reps @  0.0031 msec (323000.0/sec): Char in 80-char line (6x13)
12000000 trep @  0.0031 msec (323000.0/sec): Char in 80-char line (6x13)

1600000 reps @  0.0042 msec (239000.0/sec): (xor) Char in 80-char line (6x13)
1600000 reps @  0.0042 msec (239000.0/sec): (xor) Char in 80-char line (6x13)
1600000 reps @  0.0042 msec (239000.0/sec): (xor) Char in 80-char line (6x13)
1600000 reps @  0.0042 msec (239000.0/sec): (xor) Char in 80-char line (6x13)
1600000 reps @  0.0042 msec (239000.0/sec): (xor) Char in 80-char line (6x13)
